StationID	Location Name	Visit Date	Year	Crew	Depth-M	Test Code / Units	Result
25	Malletts Bay	07/13/2020	2020	NY	20	DO%	72.6
25	Malletts Bay	07/13/2020	2020	NY	21	DO%	71.7
25	Malletts Bay	07/13/2020	2020	NY	22	DO%	70.8
25	Malletts Bay	07/13/2020	2020	NY	23	DO%	69.6
25	Malletts Bay	07/13/2020	2020	NY	24	DO%	61
25	Malletts Bay	07/13/2020	2020	NY	25	DO%	57.9
25	Malletts Bay	07/13/2020	2020	NY	26	DO%	57.1
25	Malletts Bay	07/13/2020	2020	NY	27	DO%	53.1
25	Malletts Bay	07/13/2020	2020	NY	28	DO%	49.6
25	Malletts Bay	07/13/2020	2020	NY	29	DO%	48.7
25	Malletts Bay	07/13/2020	2020	NY	30	DO%	48
25	Malletts Bay	07/13/2020	2020	NY	1	pH - Units	8.48
25	Malletts Bay	07/13/2020	2020	NY	2	pH - Units	8.49
25	Malletts Bay	07/13/2020	2020	NY	3	pH - Units	8.49
25	Malletts Bay	07/13/2020	2020	NY	4	pH - Units	8.49
25	Malletts Bay	07/13/2020	2020	NY	5	pH - Units	8.48
25	Malletts Bay	07/13/2020	2020	NY	6	pH - Units	8.46
25	Malletts Bay	07/13/2020	2020	NY	7	pH - Units	8.41
25	Malletts Bay	07/13/2020	2020	NY	8	pH - Units	8.23
25	Malletts Bay	07/13/2020	2020	NY	9	pH - Units	8.04
25	Malletts Bay	07/13/2020	2020	NY	10	pH - Units	7.81
25	Malletts Bay	07/13/2020	2020	NY	11	pH - Units	7.6
25	Malletts Bay	07/13/2020	2020	NY	12	pH - Units	7.41
25	Malletts Bay	07/13/2020	2020	NY	13	pH - Units	7.36
25	Malletts Bay	07/13/2020	2020	NY	14	pH - Units	7.33
25	Malletts Bay	07/13/2020	2020	NY	15	pH - Units	7.31
25	Malletts Bay	07/13/2020	2020	NY	16	pH - Units	7.3
25	Malletts Bay	07/13/2020	2020	NY	17	pH - Units	7.29
25	Malletts Bay	07/13/2020	2020	NY	18	pH - Units	7.27
25	Malletts Bay	07/13/2020	2020	NY	19	pH - Units	7.25
25	Malletts Bay	07/13/2020	2020	NY	20	pH - Units	7.25
25	Malletts Bay	07/13/2020	2020	NY	21	pH - Units	7.23
25	Malletts Bay	07/13/2020	2020	NY	22	pH - Units	7.22
25	Malletts Bay	07/13/2020	2020	NY	23	pH - Units	7.2
25	Malletts Bay	07/13/2020	2020	NY	24	pH - Units	7.15
25	Malletts Bay	07/13/2020	2020	NY	25	pH - Units	7.11
25	Malletts Bay	07/13/2020	2020	NY	26	pH - Units	7.1
25	Malletts Bay	07/13/2020	2020	NY	27	pH - Units	7.07
25	Malletts Bay	07/13/2020	2020	NY	28	pH - Units	7.05
25	Malletts Bay	07/13/2020	2020	NY	29	pH - Units	7.04
25	Malletts Bay	07/13/2020	2020	NY	30	pH - Units	7
25	Malletts Bay	07/13/2020	2020	NY	1	TempC - deg C	25.33
25	Malletts Bay	07/13/2020	2020	NY	2	TempC - deg C	25.13
25	Malletts Bay	07/13/2020	2020	NY	3	TempC - deg C	25.08
25	Malletts Bay	07/13/2020	2020	NY	4	TempC - deg C	25.03
25	Malletts Bay	07/13/2020	2020	NY	5	TempC - deg C	24.98
25	Malletts Bay	07/13/2020	2020	NY	6	TempC - deg C	24.95
25	Malletts Bay	07/13/2020	2020	NY	7	TempC - deg C	24.89
25	Malletts Bay	07/13/2020	2020	NY	8	TempC - deg C	24.32
25	Malletts Bay	07/13/2020	2020	NY	9	TempC - deg C	22.68
25	Malletts Bay	07/13/2020	2020	NY	10	TempC - deg C	21.16
25	Malletts Bay	07/13/2020	2020	NY	11	TempC - deg C	17.57
25	Malletts Bay	07/13/2020	2020	NY	12	TempC - deg C	15.87
25	Malletts Bay	07/13/2020	2020	NY	13	TempC - deg C	13.52
25	Malletts Bay	07/13/2020	2020	NY	14	TempC - deg C	12.29
25	Malletts Bay	07/13/2020	2020	NY	15	TempC - deg C	11.05
25	Malletts Bay	07/13/2020	2020	NY	16	TempC - deg C	10.31
25	Malletts Bay	07/13/2020	2020	NY	17	TempC - deg C	9.65
25	Malletts Bay	07/13/2020	2020	NY	18	TempC - deg C	9.27
25	Malletts Bay	07/13/2020	2020	NY	19	TempC - deg C	9.14
25	Malletts Bay	07/13/2020	2020	NY	20	TempC - deg C	8.85
25	Malletts Bay	07/13/2020	2020	NY	21	TempC - deg C	8.64
25	Malletts Bay	07/13/2020	2020	NY	22	TempC - deg C	8.54
25	Malletts Bay	07/13/2020	2020	NY	23	TempC - deg C	8.44
25	Malletts Bay	07/13/2020	2020	NY	24	TempC - deg C	8.31
25	Malletts Bay	07/13/2020	2020	NY	25	TempC - deg C	8.26
25	Malletts Bay	07/13/2020	2020	NY	26	TempC - deg C	8.17
25	Malletts Bay	07/13/2020	2020	NY	27	TempC - deg C	8.14
25	Malletts Bay	07/13/2020	2020	NY	28	TempC - deg C	8.1
25	Malletts Bay	07/13/2020	2020	NY	29	TempC - deg C	8.08
25	Malletts Bay	07/13/2020	2020	NY	30	TempC - deg C	8.06
25	Malletts Bay	07/27/2020	2020	VT	1	Chla - mg/L	3.2
